report_date,contract_code,category,position_type,long,short,net,long_change,short_change,net_change,long_pct,short_pct
2026-04-24,G0BM,investment_funds,risk_reducing,885000.0,424128.0,460872.0,0.0,0.0,0.0,0.26,0.13
2026-04-24,G0BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,G0BM,investment_firms,other,73180249.0,26251292.0,46928957.0,1362160.0,-490825.0,1852985.0,21.84,7.83
2026-04-24,G0BM,investment_funds,total,34174739.0,33647429.0,527310.0,2044042.0,2400721.0,-356679.0,10.2,10.04
2026-04-24,G0BM,commercial,risk_reducing,148465178.0,141124708.0,7340470.0,1357351.0,-973750.0,2331101.0,44.3,42.11
2026-04-24,G0BM,commercial,other,79106243.0,125429535.0,-46323292.0,990199.0,4538222.0,-3548023.0,23.6,37.43
2026-04-24,G0BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,G0BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,G0BM,commercial,total,227571421.0,266554243.0,-38982822.0,2347550.0,3564472.0,-1216922.0,67.9,79.54
2026-04-24,G0BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,G0BM,investment_firms,total,73186825.0,26266628.0,46920197.0,1350244.0,-526105.0,1876349.0,21.84,7.84
2026-04-24,G0BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,G0BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17,G0BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17,G0BM,commercial,other,78116044.0,120891313.0,-42775269.0,2599223.0,4174855.0,-1575632.0,23.71,36.7
2026-04-17,G0BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17,G0BM,investment_funds,total,32130697.0,31246708.0,883989.0,344047.0,506891.0,-162844.0,9.75,9.49
2026-04-17,G0BM,investment_firms,total,71836581.0,26792733.0,45043848.0,3538817.0,1836929.0,1701888.0,21.81,8.13
2026-04-17,G0BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17,G0BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17,G0BM,investment_funds,other,31245697.0,30822580.0,423117.0,344047.0,506891.0,-162844.0,9.49,9.36
2026-04-17,G0BM,investment_firms,other,71818089.0,26742117.0,45075972.0,3535097.0,1840673.0,1694424.0,21.8,8.12
2026-04-17,G0BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17,G0BM,commercial,risk_reducing,147107827.0,142098458.0,5009369.0,1850700.0,1966499.0,-115799.0,44.66,43.14
2026-04-17,G0BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17,G0BM,investment_funds,risk_reducing,885000.0,424128.0,460872.0,0.0,0.0,0.0,0.27,0.13
2026-04-17,G0BM,investment_firms,risk_reducing,18492.0,50616.0,-32124.0,3720.0,-3744.0,7464.0,0.01,0.02
2026-04-17,G0BM,commercial,total,225223871.0,262989771.0,-37765900.0,4449923.0,6141354.0,-1691431.0,68.37,79.84
2026-04-10,G0BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10,G0BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10,G0BM,commercial,other,75516821.0,116716458.0,-41199637.0,1655840.0,1154700.0,501140.0,23.53,36.37
2026-04-10,G0BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10,G0BM,investment_funds,total,31786650.0,30739817.0,1046833.0,0.0,0.0,0.0,9.91,9.58
2026-04-10,G0BM,investment_firms,total,68297764.0,24955804.0,43341960.0,-22662088.0,-26937249.0,4275161.0,21.28,7.78
2026-04-10,G0BM,investment_funds,other,30901650.0,30315689.0,585961.0,0.0,0.0,0.0,9.63,9.45
2026-04-10,G0BM,investment_firms,other,68282992.0,24901444.0,43381548.0,-22665785.0,-26957817.0,4292032.0,21.28,7.76
2026-04-10,G0BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10,G0BM,investment_firms,risk_reducing,14772.0,54360.0,-39588.0,3697.0,20568.0,-16871.0,0.0,0.02
2026-04-10,G0BM,commercial,risk_reducing,145257127.0,140131959.0,5125168.0,2241993.0,3493071.0,-1251078.0,45.27,43.67
2026-04-10,G0BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10,G0BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10,G0BM,investment_funds,risk_reducing,885000.0,424128.0,460872.0,0.0,0.0,0.0,0.28,0.13
2026-04-10,G0BM,commercial,total,220773948.0,256848417.0,-36074469.0,3897833.0,4647771.0,-749938.0,68.8,80.04
2026-04-02,G0BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-02,G0BM,commercial,total,216876115.0,252200646.0,-35324531.0,-7073038.0,-6866324.0,-206714.0,69.28,80.56
2026-04-02,G0BM,investment_firms,total,90959852.0,51893053.0,39066799.0,-74081.0,-243787.0,169706.0,29.06,16.58
2026-04-02,G0BM,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-02,G0BM,commercial,risk_reducing,143015134.0,136638888.0,6376246.0,-2403763.0,-3789814.0,1386051.0,45.69,43.65
2026-04-02,G0BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-02,G0BM,investment_firms,other,90948777.0,51859261.0,39089516.0,-73361.0,-240859.0,167498.0,29.05,16.57
