report_date,contract_code,category,position_type,long,short,net,long_change,short_change,net_change,long_pct,short_pct
2025-12-19,DEBM,investment_firms,risk_reducing,2532745.0,2503435.0,29310.0,189682.0,250826.0,-61144.0,0.62,0.61
2025-12-19,DEBM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,DEBM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,DEBM,commercial,risk_reducing,166614384.0,209257178.0,-42642794.0,2043675.0,3121199.0,-1077524.0,40.75,51.18
2025-12-19,DEBM,investment_firms,other,40854745.0,35913076.0,4941669.0,5585200.0,6245430.0,-660230.0,9.99,8.78
2025-12-12,DEBM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,DEBM,investment_funds,risk_reducing,131412.0,770169.0,-638757.0,-92484.0,-105226.0,12742.0,0.03,0.19
2025-12-12,DEBM,investment_firms,total,37612608.0,31920255.0,5692353.0,699174.0,-849088.0,1548262.0,9.4,7.98
2025-12-12,DEBM,commercial,other,174312346.0,78537729.0,95774617.0,4509164.0,445799.0,4063365.0,43.56,19.63
2025-12-12,DEBM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,DEBM,commercial,risk_reducing,164570709.0,206135979.0,-41565270.0,5239347.0,2944187.0,2295160.0,41.13,51.52
2025-12-12,DEBM,investment_funds,total,23291696.0,82395215.0,-59103519.0,1120089.0,8889587.0,-7769498.0,5.82,20.59
2025-12-12,DEBM,other_financial,total,353886.0,1152067.0,-798181.0,-47642.0,89647.0,-137289.0,0.09,0.29
2025-12-12,DEBM,other_financial,risk_reducing,292558.0,709848.0,-417290.0,-37321.0,77280.0,-114601.0,0.07,0.18
2025-12-12,DEBM,commercial,total,338883055.0,284673708.0,54209347.0,9748511.0,3389986.0,6358525.0,84.69,71.14
2025-12-12,DEBM,investment_firms,other,35269545.0,29667646.0,5601899.0,811013.0,-652871.0,1463884.0,8.81,7.41
2025-12-12,DEBM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,DEBM,investment_funds,other,23160284.0,81625046.0,-58464762.0,1212573.0,8994813.0,-7782240.0,5.79,20.4
2025-12-12,DEBM,other_financial,other,61328.0,442219.0,-380891.0,-10321.0,12367.0,-22688.0,0.02,0.11
2025-12-12,DEBM,investment_firms,risk_reducing,2343063.0,2252609.0,90454.0,-111839.0,-196217.0,84378.0,0.59,0.56
2025-12-05,DEBM,other_financial,other,71649.0,429852.0,-358203.0,-166424.0,56518.0,-222942.0,0.02,0.11
2025-12-05,DEBM,investment_funds,other,21947711.0,72630233.0,-50682522.0,1907618.0,19091362.0,-17183744.0,5.65,18.69
2025-12-05,DEBM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,DEBM,investment_funds,total,22171607.0,73505628.0,-51334021.0,2028148.0,18343666.0,-16315518.0,5.71,18.91
2025-12-05,DEBM,investment_firms,total,36913434.0,32769343.0,4144091.0,-6794376.0,-11073404.0,4279028.0,9.5,8.43
2025-12-05,DEBM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,DEBM,commercial,other,169803182.0,78091930.0,91711252.0,-476253.0,-2568395.98,2092142.98,43.69,20.09
2025-12-05,DEBM,other_financial,total,401528.0,1062420.0,-660892.0,-186211.0,238542.0,-424753.0,0.1,0.27
2025-12-05,DEBM,investment_firms,other,34458532.0,30320517.0,4138015.0,-6951801.0,-11244478.0,4292677.0,8.87,7.8
2025-12-05,DEBM,commercial,risk_reducing,159331362.0,203191792.0,-43860430.0,1922963.0,-8446137.02,10369100.02,41.0,52.29
2025-12-05,DEBM,other_financial,risk_reducing,329879.0,632568.0,-302689.0,-19787.0,182024.0,-201811.0,0.08,0.16
2025-12-05,DEBM,investment_funds,risk_reducing,223896.0,875395.0,-651499.0,120530.0,-747696.0,868226.0,0.06,0.23
2025-12-05,DEBM,investment_firms,risk_reducing,2454902.0,2448826.0,6076.0,157425.0,171074.0,-13649.0,0.63,0.63
2025-12-05,DEBM,commercial,total,329134544.0,281283722.0,47850822.0,1446710.0,-11014533.0,12461243.0,84.69,72.38
2025-12-05,DEBM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,DEBM,investment_funds,risk_reducing,103366.0,1623091.0,-1519725.0,-61559.0,-292823.0,231264.0,0.03,0.41
2025-11-28,DEBM,other_financial,risk_reducing,349666.0,450544.0,-100878.0,-10422.0,82888.0,-93310.0,0.09,0.11
2025-11-28,DEBM,commercial,total,327687834.0,292298255.0,35389579.0,11542195.0,4807162.0,6735033.0,83.57,74.54
2025-11-28,DEBM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,DEBM,investment_firms,other,41410333.0,41564995.0,-154662.0,7978953.0,9789709.0,-1810756.0,10.56,10.6
2025-11-28,DEBM,investment_funds,other,20040093.0,53538871.0,-33498778.0,-9732579.0,-4763697.0,-4968882.0,5.11,13.65
2025-11-28,DEBM,investment_firms,risk_reducing,2297477.0,2277752.0,19725.0,41047.0,-128381.0,169428.0,0.59,0.58
2025-11-28,DEBM,commercial,risk_reducing,157408399.0,211637929.02,-54229530.02000001,5856717.0,2771198.0,3085519.0,40.14,53.97
2025-11-28,DEBM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,DEBM,commercial,other,170279435.0,80660325.98,89619109.02,5685478.0,2035964.0,3649514.0,43.42,20.57
